negative,000914.mp4,1
positive,000252.mp4,4
negative,000851.mp4,1
negative,000905.mp4,2
negative,000014.mp4,1
positive,000561.mp4,4
positive,000387.mp4,3
positive,000325.mp4,4
positive,000598.mp4,3
negative,000050.mp4,1
positive,000521.mp4,4
negative,000973.mp4,1
positive,000602.mp4,4
negative,000980.mp4,1
negative,000004.mp4,2
negative,000931.mp4,2
negative,000626.mp4,3
negative,000186.mp4,2
negative,000739.mp4,2
negative,000428.mp4,1
positive,000469.mp4,3
positive,000500.mp4,4
positive,000200.mp4,4
negative,000761.mp4,2
positive,000239.mp4,4
negative,000044.mp4,2
negative,000585.mp4,3
negative,000073.mp4,2
negative,000956.mp4,2
negative,000053.mp4,2
negative,001056.mp4,1
positive,000242.mp4,2
positive,000042.mp4,4
positive,000241.mp4,4
negative,000344.mp4,2
negative,000506.mp4,1
negative,000732.mp4,2
negative,000359.mp4,1
positive,000065.mp4,4
negative,000936.mp4,2
positive,000188.mp4,4
negative,000840.mp4,3
negative,000901.mp4,2
negative,000918.mp4,2
negative,001066.mp4,2
negative,000671.mp4,1
negative,000821.mp4,4
negative,000785.mp4,3
positive,000421.mp4,4
negative,000348.mp4,2
negative,000031.mp4,1
positive,000250.mp4,4
negative,000039.mp4,1
negative,000767.mp4,2
positive,000134.mp4,3
negative,000876.mp4,2
positive,000295.mp4,4
negative,001120.mp4,2
positive,000522.mp4,4
negative,000018.mp4,3
negative,000351.mp4,3
negative,000414.mp4,2
negative,000283.mp4,2
negative,000925.mp4,4
negative,000321.mp4,1
negative,000783.mp4,1
positive,000566.mp4,4
negative,000870.mp4,4
negative,000306.mp4,2
negative,000479.mp4,3
negative,000655.mp4,2
negative,000138.mp4,2
negative,000947.mp4,2
negative,000156.mp4,2
negative,000627.mp4,2
negative,000949.mp4,1
negative,000498.mp4,2
positive,000276.mp4,3
positive,000537.mp4,4
negative,000998.mp4,1
negative,000872.mp4,2
negative,000225.mp4,2
positive,000320.mp4,3
negative,001078.mp4,4
negative,000992.mp4,1
negative,000827.mp4,2
negative,000288.mp4,2
negative,000624.mp4,1
negative,000105.mp4,2
negative,000337.mp4,2
negative,000675.mp4,3
negative,000818.mp4,3
negative,001114.mp4,1
negative,000185.mp4,1
negative,000652.mp4,2
negative,000563.mp4,1
negative,000491.mp4,3
negative,000601.mp4,2
negative,001036.mp4,3
positive,000590.mp4,4
negative,000420.mp4,1
positive,000311.mp4,2
negative,000064.mp4,2
positive,000153.mp4,4
negative,000853.mp4,1
positive,000589.mp4,4
negative,001091.mp4,2
negative,000746.mp4,2
negative,000239.mp4,3
negative,001022.mp4,2
negative,000694.mp4,2
negative,000347.mp4,1
negative,000530.mp4,2
positive,000279.mp4,4
positive,000512.mp4,4
negative,000765.mp4,2
positive,000107.mp4,2
positive,000472.mp4,2
negative,000164.mp4,3
positive,000267.mp4,4
negative,000311.mp4,1
positive,000259.mp4,4
positive,000263.mp4,4
positive,000335.mp4,4
positive,000086.mp4,4
positive,000583.mp4,4
negative,000222.mp4,2
negative,000263.mp4,4
positive,000029.mp4,3
positive,000309.mp4,4
positive,000425.mp4,3
positive,000418.mp4,2
positive,000058.mp4,4
negative,001013.mp4,1
negative,000776.mp4,1
positive,000608.mp4,4
positive,000062.mp4,2
positive,000327.mp4,3
positive,000615.mp4,4
negative,000791.mp4,2
positive,000146.mp4,4
positive,000085.mp4,3
negative,000964.mp4,2
negative,000561.mp4,2
positive,000133.mp4,4
negative,000427.mp4,1
negative,000494.mp4,1
negative,000016.mp4,2
negative,000040.mp4,2
negative,000042.mp4,2
negative,000873.mp4,2
negative,000124.mp4,1
positive,000045.mp4,3
negative,000441.mp4,3
negative,001082.mp4,4
negative,000010.mp4,3
negative,000377.mp4,2
negative,000054.mp4,2
negative,000869.mp4,1
negative,000939.mp4,2
positive,000202.mp4,4
positive,000247.mp4,4
positive,000101.mp4,3
positive,000365.mp4,4
negative,001052.mp4,2
positive,000458.mp4,3
negative,000009.mp4,4
negative,000418.mp4,2
positive,000084.mp4,4
positive,000074.mp4,4
positive,000577.mp4,4
negative,000256.mp4,2
negative,000898.mp4,2
positive,000244.mp4,4
positive,000430.mp4,3
negative,000525.mp4,1
negative,001108.mp4,2
positive,000226.mp4,4
negative,001076.mp4,2
negative,000886.mp4,4
negative,000162.mp4,2
negative,000176.mp4,2
positive,000374.mp4,4
negative,001065.mp4,2
negative,000178.mp4,2
negative,001027.mp4,2
positive,000617.mp4,4
positive,000620.mp4,4
negative,000600.mp4,2
negative,001018.mp4,1
positive,000370.mp4,3
positive,000605.mp4,4
negative,000567.mp4,2
negative,000985.mp4,3
positive,000349.mp4,4
negative,000588.mp4,2
negative,000734.mp4,2
negative,000076.mp4,1
negative,000446.mp4,2
negative,000007.mp4,3
negative,000035.mp4,4
negative,000235.mp4,3
positive,000246.mp4,4
negative,000404.mp4,2
positive,000439.mp4,4
negative,000103.mp4,2
negative,000129.mp4,2
negative,000315.mp4,1
positive,000201.mp4,4
negative,000845.mp4,1
positive,000212.mp4,4
positive,000035.mp4,4
positive,000475.mp4,4
positive,000375.mp4,3
negative,000474.mp4,3
positive,000261.mp4,3
positive,000444.mp4,2
positive,000540.mp4,3
negative,001040.mp4,2
positive,000265.mp4,4
negative,000147.mp4,2
negative,000924.mp4,2
positive,000575.mp4,3
positive,000565.mp4,3
positive,000364.mp4,3
positive,000096.mp4,4
positive,000547.mp4,4
negative,000946.mp4,2
negative,000015.mp4,2
negative,000112.mp4,3
positive,000578.mp4,4
negative,000631.mp4,2
negative,000415.mp4,2
positive,000570.mp4,3
positive,000209.mp4,4
negative,000237.mp4,3
negative,000820.mp4,3
negative,000828.mp4,3
positive,000048.mp4,4
negative,001129.mp4,2
negative,000249.mp4,2
negative,000443.mp4,2
negative,000880.mp4,4
negative,000104.mp4,3
negative,000623.mp4,2
negative,000700.mp4,2
positive,000593.mp4,4
positive,000093.mp4,4
negative,000168.mp4,2
positive,000215.mp4,4
positive,000290.mp4,4
negative,000881.mp4,4
positive,000424.mp4,4
positive,000019.mp4,4
positive,000073.mp4,3
positive,000121.mp4,4
negative,000837.mp4,2
negative,000878.mp4,4
positive,000520.mp4,4
positive,000081.mp4,4
negative,000154.mp4,3
negative,000940.mp4,2
negative,000591.mp4,1
negative,000719.mp4,3
negative,000335.mp4,3
negative,000867.mp4,1
negative,000932.mp4,2
positive,000150.mp4,4
negative,000300.mp4,1
negative,000794.mp4,1
positive,000148.mp4,4
positive,000611.mp4,4
negative,000539.mp4,3
positive,000037.mp4,4
positive,000221.mp4,4
positive,000137.mp4,4
negative,000408.mp4,1
positive,000392.mp4,2
positive,000142.mp4,3
negative,000981.mp4,2
positive,000498.mp4,3
positive,000442.mp4,4
negative,001081.mp4,4
negative,000954.mp4,2
positive,000299.mp4,4
negative,000865.mp4,2
negative,000195.mp4,2
negative,001117.mp4,2
negative,000065.mp4,2
positive,000386.mp4,4
positive,000206.mp4,4
negative,000416.mp4,2
positive,000076.mp4,3
negative,000544.mp4,3
negative,000978.mp4,2
negative,000639.mp4,3
positive,000088.mp4,3
negative,000875.mp4,2
positive,000619.mp4,4
negative,000668.mp4,2
positive,000516.mp4,4
positive,000368.mp4,3
negative,000430.mp4,2
positive,000173.mp4,4
negative,000327.mp4,2
negative,001105.mp4,2
negative,000928.mp4,2
positive,000248.mp4,3
negative,000817.mp4,3
negative,000562.mp4,2
negative,001103.mp4,3
positive,000143.mp4,4
positive,000586.mp4,4
negative,000257.mp4,2
negative,000248.mp4,2
positive,000336.mp4,3
negative,000271.mp4,3
negative,000766.mp4,2
positive,000527.mp4,3
negative,000687.mp4,2
negative,000532.mp4,2
negative,000421.mp4,2
negative,000340.mp4,2
positive,000217.mp4,4
positive,000414.mp4,4
positive,000460.mp4,3
negative,001122.mp4,2
positive,000177.mp4,4
negative,000094.mp4,2
negative,000636.mp4,2
positive,000385.mp4,3
negative,000884.mp4,2
negative,000861.mp4,2
negative,000349.mp4,2
positive,000130.mp4,3
negative,001115.mp4,1
positive,000089.mp4,4
negative,000752.mp4,2
negative,000741.mp4,2
positive,000204.mp4,3
positive,000116.mp4,3
negative,000266.mp4,1
negative,000613.mp4,2
negative,000662.mp4,2
negative,000515.mp4,2
negative,000286.mp4,2
negative,000912.mp4,1
positive,000324.mp4,2
negative,000196.mp4,1
negative,000429.mp4,2
positive,000604.mp4,2
positive,000391.mp4,2
positive,000484.mp4,2
negative,000451.mp4,1
negative,000559.mp4,3
negative,000699.mp4,2
negative,000307.mp4,2
negative,000075.mp4,1
positive,000585.mp4,3
positive,000097.mp4,4
positive,000429.mp4,4
positive,000075.mp4,2
negative,000934.mp4,3
negative,000041.mp4,1
negative,000764.mp4,2
positive,000618.mp4,4
positive,000353.mp4,4
negative,000718.mp4,3
positive,000207.mp4,4
negative,000319.mp4,3
negative,001028.mp4,2
positive,000487.mp4,3
negative,000695.mp4,2
negative,000657.mp4,2
negative,000449.mp4,2
positive,000155.mp4,4
positive,000468.mp4,4
negative,000650.mp4,1
negative,000093.mp4,2
negative,000038.mp4,1
negative,000906.mp4,1
positive,000014.mp4,4
negative,001021.mp4,1
positive,000036.mp4,4
negative,000069.mp4,2
negative,000135.mp4,2
negative,000629.mp4,3
negative,000809.mp4,2
negative,000944.mp4,2
negative,000537.mp4,2
negative,000278.mp4,3
negative,000357.mp4,2
positive,000197.mp4,4
positive,000377.mp4,4
negative,000011.mp4,2
positive,000316.mp4,4
negative,000291.mp4,1
positive,000026.mp4,3
negative,000385.mp4,3
positive,000056.mp4,2
negative,000384.mp4,4
negative,000921.mp4,2
negative,000995.mp4,3
negative,001002.mp4,2
negative,000467.mp4,2
negative,000134.mp4,2
positive,000569.mp4,3
negative,000731.mp4,4
negative,000546.mp4,4
negative,000204.mp4,3
negative,000582.mp4,4
negative,001010.mp4,2
positive,000582.mp4,3
negative,001102.mp4,2
positive,000432.mp4,3
negative,000099.mp4,2
positive,000588.mp4,4
negative,001067.mp4,2
positive,000579.mp4,4
positive,000127.mp4,4
negative,000245.mp4,2
negative,000960.mp4,2
negative,000145.mp4,2
negative,000230.mp4,2
positive,000393.mp4,4
negative,001113.mp4,2
negative,000070.mp4,3
positive,000360.mp4,4
positive,000542.mp4,4
negative,000161.mp4,4
positive,000211.mp4,4
positive,000356.mp4,4
negative,000721.mp4,2
negative,001001.mp4,1
negative,000572.mp4,2
negative,000605.mp4,2
negative,001070.mp4,2
negative,000839.mp4,2
negative,000974.mp4,2
positive,000612.mp4,4
positive,000411.mp4,4
negative,000683.mp4,3
negative,001004.mp4,2
negative,000635.mp4,3
positive,000271.mp4,4
negative,000822.mp4,2
positive,000413.mp4,4
negative,000444.mp4,2
negative,000453.mp4,3
positive,000296.mp4,4
positive,000300.mp4,2
positive,000564.mp4,3
negative,000254.mp4,2
negative,001009.mp4,2
negative,000092.mp4,3
negative,000425.mp4,2
negative,001062.mp4,2
negative,000341.mp4,2
negative,000022.mp4,2
positive,000070.mp4,3
positive,000198.mp4,3
negative,000575.mp4,2
negative,000336.mp4,2
positive,000122.mp4,3
positive,000302.mp4,4
negative,000797.mp4,3
negative,000027.mp4,2
negative,000194.mp4,2
negative,000047.mp4,3
negative,000465.mp4,2
positive,000100.mp4,4
negative,000113.mp4,1
negative,000919.mp4,2
negative,001048.mp4,1
negative,000900.mp4,2
negative,000997.mp4,2
negative,000643.mp4,4
negative,000363.mp4,3
positive,000337.mp4,4
positive,000384.mp4,4
negative,000281.mp4,1
negative,000569.mp4,2
positive,000138.mp4,4
negative,000107.mp4,2
positive,000557.mp4,4
negative,001064.mp4,2
negative,000045.mp4,2
negative,001034.mp4,2
positive,000554.mp4,2
positive,000245.mp4,3
positive,000059.mp4,4
negative,000551.mp4,2
negative,000191.mp4,2
negative,000012.mp4,2
negative,001006.mp4,2
negative,000226.mp4,2
negative,000140.mp4,2
positive,000256.mp4,4
positive,000072.mp4,4
negative,000725.mp4,2
positive,000131.mp4,4
negative,001030.mp4,2
negative,000709.mp4,3
positive,000060.mp4,4
negative,000593.mp4,2
negative,001014.mp4,2
negative,000545.mp4,3
positive,000174.mp4,4
negative,000183.mp4,3
negative,000615.mp4,3
negative,000514.mp4,3
positive,000110.mp4,4
negative,000819.mp4,3
negative,001121.mp4,1
positive,000389.mp4,4
negative,000508.mp4,1
negative,000392.mp4,2
negative,000368.mp4,4
positive,000446.mp4,4
positive,000373.mp4,2
positive,000043.mp4,4
positive,000381.mp4,3
negative,000507.mp4,3
negative,001125.mp4,2
negative,000999.mp4,2
negative,000108.mp4,2
positive,000491.mp4,2
positive,000449.mp4,2
negative,000025.mp4,1
negative,001060.mp4,3
negative,001073.mp4,2
positive,000298.mp4,4
negative,000649.mp4,2
positive,000399.mp4,3
negative,000672.mp4,1
negative,000475.mp4,2
negative,000883.mp4,2
positive,000067.mp4,2
negative,000529.mp4,2
positive,000504.mp4,2
negative,000607.mp4,2
negative,000084.mp4,2
positive,000334.mp4,4
positive,000388.mp4,4
positive,000436.mp4,4
negative,000962.mp4,2
negative,001019.mp4,1
positive,000567.mp4,4
negative,000512.mp4,2
negative,000058.mp4,3
negative,000717.mp4,2
negative,000868.mp4,1
negative,001069.mp4,2
positive,000587.mp4,4
negative,000299.mp4,1
negative,000382.mp4,3
negative,001101.mp4,3
positive,000031.mp4,3
negative,000217.mp4,4
negative,000907.mp4,1
negative,000324.mp4,2
positive,000087.mp4,4
positive,000401.mp4,4
negative,000148.mp4,2
negative,000284.mp4,3
positive,000493.mp4,4
negative,000152.mp4,4
negative,000179.mp4,4
negative,000604.mp4,2
negative,000929.mp4,2
negative,000993.mp4,2
positive,000005.mp4,4
positive,000305.mp4,4
negative,000926.mp4,2
negative,000751.mp4,2
negative,000032.mp4,2
negative,000795.mp4,2
positive,000405.mp4,2
positive,000343.mp4,4
negative,000723.mp4,2
positive,000118.mp4,3
positive,000078.mp4,2
positive,000123.mp4,3
positive,000525.mp4,4
negative,000320.mp4,2
negative,000715.mp4,2
negative,000493.mp4,1
positive,000105.mp4,2
negative,000396.mp4,2
negative,000743.mp4,3
positive,000539.mp4,4
negative,000516.mp4,2
negative,000499.mp4,1
negative,000653.mp4,2
negative,001094.mp4,3
negative,000074.mp4,2
negative,001079.mp4,2
positive,000044.mp4,3
negative,000833.mp4,2
negative,000166.mp4,1
positive,000194.mp4,3
positive,000459.mp4,4
negative,000082.mp4,2
negative,000801.mp4,2
positive,000394.mp4,3
negative,000942.mp4,2
positive,000354.mp4,4
negative,000763.mp4,2
negative,000882.mp4,2
negative,000677.mp4,3
positive,000016.mp4,4
negative,000866.mp4,2
positive,000235.mp4,4
negative,000087.mp4,3
positive,000380.mp4,4
negative,000322.mp4,2
positive,000303.mp4,4
negative,000202.mp4,2
negative,000146.mp4,2
positive,000488.mp4,2
negative,000170.mp4,2
negative,000874.mp4,2
negative,000937.mp4,2
negative,000214.mp4,2
positive,000530.mp4,3
negative,000024.mp4,3
positive,000189.mp4,3
negative,001090.mp4,2
positive,000129.mp4,4
positive,000490.mp4,4
positive,000345.mp4,3
negative,000681.mp4,2
negative,000028.mp4,2
positive,000278.mp4,3
positive,000082.mp4,4
negative,000728.mp4,2
negative,000241.mp4,2
negative,000255.mp4,2
positive,000371.mp4,2
negative,000208.mp4,4
negative,000426.mp4,2
negative,000893.mp4,3
negative,000747.mp4,2
positive,000533.mp4,4
negative,000251.mp4,2
positive,000346.mp4,4
positive,000331.mp4,3
negative,000131.mp4,4
negative,000896.mp4,1
negative,000417.mp4,2
negative,000267.mp4,1
negative,000834.mp4,2
negative,000447.mp4,3
negative,000977.mp4,2
negative,000755.mp4,2
negative,000252.mp4,2
negative,000060.mp4,2
positive,000301.mp4,3
positive,000509.mp4,4
negative,000938.mp4,2
negative,000769.mp4,2
negative,000701.mp4,2
positive,000077.mp4,4
positive,000562.mp4,3
negative,000792.mp4,4
negative,000174.mp4,3
negative,000648.mp4,2
negative,001031.mp4,1
negative,000181.mp4,2
negative,000057.mp4,3
negative,000061.mp4,2
negative,000489.mp4,3
negative,000334.mp4,2
negative,000804.mp4,2
negative,000400.mp4,2
negative,000485.mp4,2
negative,001015.mp4,2
negative,000975.mp4,2
positive,000126.mp4,4
negative,000663.mp4,2
positive,000147.mp4,4
positive,000342.mp4,4
positive,000523.mp4,4
negative,000733.mp4,3
negative,000165.mp4,1
negative,000483.mp4,2
negative,000466.mp4,2
negative,000141.mp4,2
positive,000050.mp4,3
negative,000296.mp4,3
negative,000399.mp4,2
negative,000213.mp4,2
negative,000067.mp4,3
positive,000024.mp4,4
negative,000229.mp4,1
negative,000413.mp4,2
negative,000159.mp4,4
negative,001012.mp4,1
negative,000149.mp4,2
negative,000510.mp4,2
positive,000092.mp4,4
negative,000645.mp4,2
negative,000855.mp4,2
negative,000459.mp4,2
negative,000698.mp4,2
negative,000720.mp4,3
negative,000308.mp4,2
positive,000482.mp4,4
positive,000515.mp4,4
negative,000469.mp4,3
negative,000927.mp4,3
negative,000316.mp4,2
negative,000553.mp4,2
positive,000020.mp4,4
negative,000019.mp4,2
negative,000651.mp4,2
negative,000594.mp4,2
negative,000706.mp4,2
negative,000232.mp4,2
negative,000223.mp4,2
negative,000519.mp4,2
negative,000895.mp4,1
negative,000714.mp4,2
negative,000243.mp4,2
negative,000036.mp4,2
positive,000289.mp4,4
negative,001095.mp4,2
negative,000323.mp4,2
negative,000802.mp4,1
positive,000187.mp4,3
positive,000275.mp4,4
negative,000556.mp4,1
positive,000152.mp4,4
negative,001077.mp4,2
negative,000314.mp4,1
positive,000338.mp4,4
negative,000360.mp4,3
positive,000158.mp4,4
negative,001089.mp4,2
negative,000831.mp4,1
negative,000816.mp4,2
negative,000815.mp4,2
negative,000891.mp4,2
positive,000124.mp4,3
negative,000554.mp4,2
negative,000397.mp4,2
negative,000250.mp4,2
negative,000452.mp4,1
positive,000422.mp4,3
positive,000160.mp4,4
positive,000136.mp4,4
negative,000193.mp4,2
negative,000634.mp4,3
positive,000479.mp4,4
negative,000373.mp4,2
negative,000234.mp4,3
negative,000216.mp4,2
negative,000574.mp4,2
positive,000205.mp4,3
negative,000290.mp4,1
negative,000089.mp4,3
positive,000616.mp4,4
positive,000357.mp4,4
negative,000160.mp4,3
positive,000315.mp4,4
positive,000409.mp4,4
negative,001124.mp4,2
negative,000155.mp4,2
negative,000632.mp4,2
negative,000118.mp4,1
negative,000313.mp4,1
positive,000463.mp4,3
positive,000280.mp4,4
positive,000179.mp4,4
negative,000778.mp4,2
negative,000685.mp4,3
positive,000270.mp4,3
positive,000193.mp4,4
negative,000830.mp4,2
negative,000001.mp4,2
positive,000172.mp4,4
negative,000171.mp4,2
negative,000762.mp4,2
negative,000955.mp4,2
positive,000287.mp4,4
negative,000276.mp4,3
negative,000472.mp4,2
positive,000192.mp4,4
negative,000842.mp4,1
positive,000538.mp4,3
negative,000477.mp4,4
negative,000464.mp4,3
negative,000850.mp4,3
positive,000378.mp4,4
negative,000318.mp4,4
negative,000580.mp4,3
positive,000213.mp4,3
negative,000658.mp4,3
negative,001053.mp4,1
positive,000079.mp4,3
negative,000143.mp4,2
negative,000536.mp4,2
negative,000029.mp4,2
negative,000151.mp4,2
negative,000852.mp4,2
positive,000433.mp4,4
positive,000470.mp4,4
positive,000272.mp4,4
negative,000835.mp4,2
negative,000971.mp4,2
negative,000522.mp4,2
positive,000161.mp4,4
positive,000003.mp4,3
negative,000133.mp4,2
positive,000367.mp4,4
negative,000958.mp4,3
positive,000329.mp4,3
positive,000023.mp4,4
negative,000759.mp4,2
positive,000293.mp4,4
negative,001055.mp4,2
negative,000326.mp4,2
negative,000589.mp4,1
positive,000572.mp4,4
negative,000957.mp4,2
negative,000481.mp4,1
negative,000052.mp4,2
positive,000417.mp4,4
negative,000908.mp4,2
negative,000961.mp4,2
positive,000576.mp4,4
positive,000398.mp4,4
negative,000456.mp4,2
negative,000786.mp4,2
negative,000541.mp4,2
positive,000258.mp4,4
negative,000184.mp4,2
negative,000959.mp4,2
negative,000120.mp4,1
negative,000325.mp4,2
positive,000390.mp4,3
negative,000811.mp4,2
negative,001096.mp4,4
positive,000571.mp4,4
negative,000083.mp4,3
positive,000159.mp4,4
negative,000473.mp4,2
negative,000317.mp4,3
positive,000145.mp4,4
negative,000991.mp4,2
positive,000063.mp4,4
positive,000443.mp4,4
negative,000132.mp4,3
positive,000328.mp4,4
positive,000506.mp4,3
negative,000611.mp4,2
negative,000062.mp4,2
positive,000556.mp4,4
negative,000808.mp4,2
positive,000441.mp4,4
negative,000358.mp4,2
negative,000622.mp4,3
negative,000207.mp4,4
positive,000007.mp4,4
positive,000454.mp4,4
positive,000008.mp4,3
negative,000055.mp4,3
negative,000123.mp4,2
negative,000945.mp4,2
positive,000268.mp4,4
positive,000437.mp4,4
negative,001058.mp4,2
negative,000407.mp4,2
positive,000168.mp4,4
positive,000440.mp4,4
negative,001037.mp4,2
positive,000457.mp4,3
positive,000091.mp4,4
positive,000183.mp4,4
positive,000361.mp4,3
positive,000517.mp4,4
negative,000990.mp4,2
negative,000137.mp4,2
negative,000943.mp4,2
negative,000236.mp4,3
positive,000243.mp4,4
negative,001074.mp4,2
negative,000782.mp4,3
positive,000237.mp4,2
negative,001041.mp4,3
positive,000435.mp4,3
negative,000812.mp4,2
positive,000541.mp4,4
negative,000603.mp4,3
negative,000568.mp4,2
negative,000798.mp4,3
positive,000286.mp4,4
negative,000614.mp4,2
positive,000184.mp4,3
negative,000157.mp4,2
negative,001118.mp4,2
negative,000847.mp4,1
negative,000115.mp4,2
negative,000684.mp4,2
negative,000272.mp4,2
negative,000182.mp4,2
negative,001005.mp4,2
negative,000911.mp4,1
positive,000568.mp4,4
positive,000012.mp4,3
negative,000824.mp4,2
negative,000033.mp4,4
positive,000255.mp4,4
negative,000787.mp4,3
positive,000594.mp4,3
negative,000968.mp4,2
positive,000054.mp4,2
negative,000005.mp4,2
positive,000030.mp4,4
positive,000185.mp4,4
negative,001071.mp4,2
negative,000676.mp4,3
negative,000693.mp4,2
negative,000492.mp4,2
negative,000468.mp4,2
positive,000341.mp4,3
positive,000462.mp4,4
negative,000305.mp4,2
negative,000659.mp4,2
positive,000508.mp4,4
negative,000205.mp4,2
negative,000295.mp4,2
negative,000203.mp4,2
positive,000038.mp4,4
negative,000312.mp4,1
negative,000976.mp4,2
negative,000951.mp4,2
negative,000735.mp4,2
positive,000333.mp4,4
negative,000628.mp4,2
positive,000344.mp4,3
negative,000777.mp4,1
positive,000558.mp4,3
positive,000607.mp4,2
negative,000813.mp4,2
positive,000319.mp4,3
negative,000365.mp4,2
negative,000017.mp4,2
negative,001098.mp4,2
negative,000571.mp4,2
positive,000140.mp4,4
negative,000501.mp4,2
negative,000435.mp4,2
negative,000068.mp4,2
negative,000013.mp4,2
positive,000090.mp4,2
negative,000345.mp4,2
positive,000040.mp4,3
negative,000889.mp4,3
positive,000323.mp4,4
negative,000081.mp4,1
negative,000301.mp4,3
negative,000026.mp4,2
positive,000064.mp4,3
positive,000186.mp4,3
positive,000404.mp4,4
positive,000339.mp4,2
positive,000120.mp4,4
negative,001088.mp4,2
positive,000304.mp4,3
negative,000849.mp4,2
negative,000126.mp4,1
positive,000599.mp4,4
positive,000264.mp4,4
negative,000602.mp4,2
positive,000181.mp4,4
negative,000298.mp4,1
negative,000487.mp4,2
negative,000836.mp4,2
negative,000935.mp4,2
positive,000196.mp4,4
positive,000009.mp4,4
positive,000600.mp4,4
negative,000180.mp4,3
negative,000282.mp4,1
negative,000391.mp4,1
negative,000548.mp4,2
negative,001097.mp4,2
positive,000363.mp4,2
negative,000409.mp4,2
negative,000030.mp4,2
negative,000136.mp4,2
negative,000127.mp4,2
positive,000282.mp4,3
positive,000495.mp4,2
positive,000395.mp4,4
negative,000023.mp4,2
positive,000471.mp4,4
negative,000303.mp4,3
positive,000144.mp4,4
positive,000164.mp4,3
negative,001050.mp4,2
negative,000144.mp4,3
negative,000091.mp4,2
negative,000484.mp4,2
negative,000566.mp4,1
negative,000590.mp4,1
negative,000302.mp4,2
positive,000376.mp4,4
negative,000043.mp4,2
positive,000055.mp4,4
negative,001107.mp4,3
negative,000495.mp4,2
negative,000538.mp4,2
negative,000528.mp4,2
negative,000423.mp4,2
negative,000371.mp4,2
negative,000470.mp4,2
negative,000988.mp4,2
negative,000729.mp4,2
negative,000692.mp4,2
negative,000265.mp4,2
negative,001130.mp4,2
negative,001110.mp4,2
positive,000117.mp4,3
positive,000447.mp4,3
positive,000068.mp4,4
negative,000369.mp4,2
positive,000455.mp4,4
positive,000228.mp4,3
negative,000224.mp4,2
positive,000052.mp4,3
negative,000702.mp4,1
negative,000503.mp4,2
negative,000608.mp4,3
negative,001049.mp4,2
negative,000497.mp4,2
negative,000610.mp4,2
negative,000293.mp4,2
negative,000793.mp4,2
positive,000369.mp4,3
negative,000332.mp4,3
negative,000128.mp4,2
negative,000275.mp4,3
negative,000034.mp4,4
negative,001072.mp4,2
positive,000219.mp4,4
negative,001106.mp4,2
negative,000862.mp4,2
negative,000686.mp4,2
